7.186813186813187038e+00 2.725370225181249495e+00
7.194139194139194338e+00 2.280677557465359051e+00
7.201465201465201638e+00 1.777155644774742749e+00
7.208791208791208938e+00 1.248939719653822555e+00
7.216117216117216238e+00 7.310360061254150832e-01
7.223443223443223538e+00 2.574170976567397018e-01
7.230769230769230838e+00 -1.408243351061082560e-01
7.238095238095238138e+00 -4.371656792773178646e-01
7.245421245421245438e+00 -6.110988006033475362e-01
7.252747252747252737e+00 -6.492521908981203627e-01
7.260073260073260037e+00 -5.461313208182209111e-01
7.267399267399267337e+00 -3.044378567732548002e-01
7.274725274725274637e+00 6.504934195361006255e-02
7.282051282051281937e+00 5.440253694550003516e-01
7.289377289377289237e+00 1.107613644812977860e+00
7.296703296703296537e+00 1.725673273286535192e+00
7.304029304029303837e+00 2.364390491977285347e+00
7.311355311355311137e+00 2.988070259073699830e+00
7.318681318681318437e+00 3.561033436875202352e+00
7.326007326007325737e+00 4.049519396733993304e+00
7.333333333333333037e+00 4.423493535772692553e+00
7.340659340659340337e+00 4.658264159022392548e+00
7.347985347985347637e+00 4.735823185124058199e+00
7.355311355311354937e+00 4.645839651761441758e+00
7.362637362637362237e+00 4.386253263295960991e+00
7.369963369963369537e+00 3.963436274711877427e+00
7.377289377289377725e+00 3.391914733099547163e+00
7.384615384615385025e+00 2.693663302257732983e+00
7.391941391941392325e+00 1.897010354136266397e+00
7.399267399267399625e+00 1.035210538645135347e+00
7.406593406593406925e+00 1.447595584598518059e-01
7.413919413919414225e+00 -7.364605456620421098e-01
7.421245421245421525e+00 -1.571108366842812742e+00
7.428571428571428825e+00 -2.324281325278998001e+00
7.435897435897436125e+00 -2.965285566199974188e+00
7.443223443223443425e+00 -3.469184808947420873e+00
7.450549450549450725e+00 -3.818047042992631201e+00
7.457875457875458025e+00 -4.001823888506613081e+00
7.465201465201465325e+00 -4.018816793672806753e+00
7.472527472527472625e+00 -3.875706007735190806e+00
7.479853479853479925e+00 -3.587141300068562355e+00
7.487179487179487225e+00 -3.174916476969587897e+00
7.494505494505494525e+00 -2.666771662409741506e+00
7.501831501831501825e+00 -2.094886901246981736e+00
7.509157509157509125e+00 -1.494146880451559189e+00
7.516483516483516425e+00 -9.002685898188597102e-01
7.523809523809523725e+00 -3.478909245805659189e-01
7.531135531135531025e+00 1.312728100068077386e-01
7.538461538461538325e+00 5.101219004581206695e-01
7.545787545787545625e+00 7.676056580622879766e-01
7.553113553113552925e+00 8.898354228237994601e-01
7.560439560439560225e+00 8.708124940660258995e-01
7.567765567765567525e+00 7.127336521083915688e-01
7.575091575091574825e+00 4.258582653469175638e-01
7.582417582417582125e+00 2.794415014113368900e-02
7.589743589743589425e+00 -4.567178553817082265e-01
7.597069597069596725e+00 -9.986194306572161450e-01
7.604395604395604025e+00 -1.564630741306163753e+00
7.611721611721611325e+00 -2.119792319855335005e+00
7.619047619047618625e+00 -2.629207968204116952e+00
7.626373626373625925e+00 -3.059938425918798721e+00
7.633699633699634113e+00 -3.382795473740720205e+00
7.641025641025641413e+00 -3.573941362107173170e+00
7.648351648351648713e+00 -3.616208694948052305e+00
7.655677655677656013e+00 -3.500070619700218266e+00
7.663003663003663313e+00 -3.224209599238384794e+00
7.670329670329670613e+00 -2.795654198727562267e+00
7.677655677655677913e+00 -2.229476094583258572e+00
7.684981684981685213e+00 -1.548062702803509438e+00
7.692307692307692513e+00 -7.800032069487323749e-01
7.699633699633699813e+00 4.135383844102036299e-02
7.706959706959707113e+00 8.795958208587416616e-01
7.714285714285714413e+00 1.697105436120161182e+00
7.721611721611721713e+00 2.456986571537552955e+00
7.728937728937729013e+00 3.124955635712487023e+00
7.736263736263736313e+00 3.671099056755452672e+00
7.743589743589743613e+00 4.071404694517660516e+00
7.750915750915750912e+00 4.308986797774355004e+00
7.758241758241758212e+00 4.374940257748665573e+00
7.765567765567765512e+00 4.268779415118676646e+00
7.772893772893772812e+00 3.998438540403018493e+00
7.780219780219780112e+00 3.579834174789220835e+00
7.787545787545787412e+00 3.036012573976623941e+00
7.794871794871794712e+00 2.395927325997418311e+00
7.802197802197802012e+00 1.692911664535489802e+00
7.809523809523809312e+00 9.629260466652747041e-01
7.816849816849816612e+00 2.426733623386308492e-01
7.824175824175823912e+00 -4.323189293946397838e-01
7.831501831501831212e+00 -1.029548750438370242e+00
7.838827838827838512e+00 -1.521224085408391602e+00
7.846153846153845812e+00 -1.885693805393980238e+00
7.853479853479853112e+00 -2.108549478675972200e+00
7.860805860805860412e+00 -2.183340408890809492e+00
7.868131868131867712e+00 -2.111864579785246221e+00
7.875457875457875012e+00 -1.904020589250450923e+00
7.882783882783883200e+00 -1.577228841932812209e+00
7.890109890109890500e+00 -1.155453016310144854e+00
7.897435897435897800e+00 -6.678739288332341539e-01
7.904761904761905100e+00 -1.472862712540803365e-01
7.912087912087912400e+00 3.716966705336358645e-01
7.919413919413919700e+00 8.545350687104094067e-01
7.926739926739927000e+00 1.268651018196834901e+00
7.934065934065934300e+00 1.585213241530268213e+00
7.941391941391941600e+00 1.780723335811585706e+00
7.948717948717948900e+00 1.838319336718803321e+00
7.956043956043956200e+00 1.748727294365630014e+00
7.963369963369963500e+00 1.510810135290156619e+00
7.970695970695970800e+00 1.131684344119343599e+00
7.978021978021978100e+00 6.263978161337336870e-01
7.985347985347985400e+00 1.718540450173530049e-02
7.992673992673992700e+00 -6.676590089465752609e-01
8.000000000000000000e+00 -1.395234829471730276e+00
8.007326007326007300e+00 -2.129735213568689556e+00
8.014652014652014600e+00 -2.834306312731252220e+00
8.021978021978021900e+00 -3.472967507828615741e+00
8.029304029304029200e+00 -4.012491579708933109e+00
8.036630036630036500e+00 -4.424145823749682904e+00
8.043956043956043800e+00 -4.685202397334085056e+00
8.051282051282051100e+00 -4.780138306104350754e+00
8.058608058608058400e+00 -4.701461748764383941e+00
8.065934065934065700e+00 -4.450121191277818689e+00
8.073260073260073000e+00 -4.035475493652484147e+00
8.080586080586080300e+00 -3.474826508863068319e+00
8.087912087912087600e+00 -2.792538596250750516e+00
8.095238095238094900e+00 -2.018791227227304308e+00
8.102564102564102200e+00 -1.188030163461336830e+00
8.109890109890109500e+00 -3.371985393759064920e-01
8.117216117216116800e+00 4.961592538456210955e-01
8.124542124542124100e+00 1.275821316026151120e+00
8.131868131868131400e+00 1.968738628560299464e+00
8.139194139194138700e+00 2.546714998509959305e+00
8.146520146520146000e+00 2.987828482706704314e+00
8.153846153846153300e+00 3.277519874439188463e+00
8.161172161172160600e+00 3.409291411372807001e+00
8.168498168498167900e+00 3.384979432329571658e+00
8.175824175824175200e+00 3.214587187585565609e+00
8.183150183150182500e+00 2.915687206973905710e+00
8.190476190476189799e+00 2.512425328799350321e+00
8.197802197802197099e+00 2.034179493331782940e+00
8.205128205128204399e+00 1.513944599970719285e+00
8.212454212454211699e+00 9.865291575953165637e-01
8.219780219780218999e+00 4.866593622570183353e-01
8.227106227106226299e+00 4.709109304925923611e-02
8.234432234432233599e+00 -3.031701301963670714e-01
8.241758241758240899e+00 -5.404469109560312567e-01
8.249084249084248199e+00 -6.476818503117234282e-01
8.256410256410257276e+00 -6.153750378002880161e-01
8.263736263736264576e+00 -4.421173981405106534e-01
8.271062271062271876e+00 -1.346914931410976290e-01
8.278388278388279176e+00 2.922657618474082675e-01
8.285714285714286476e+00 8.170208534140996903e-01
8.293040293040293776e+00 1.411882057228978526e+00
8.300366300366301076e+00 2.044658489851155281e+00
8.307692307692308376e+00 2.680362893397020940e+00
8.315018315018315676e+00 3.283068313474626354e+00
8.322344322344322975e+00 3.817820661222852685e+00
8.329670329670330275e+00 4.252506150225120685e+00
8.336996336996337575e+00 4.559574927158453583e+00
8.344322344322344875e+00 4.717529748962451919e+00
8.351648351648352175e+00 4.712100902159225946e+00
8.358974358974359475e+00 4.537045061207197527e+00
8.366300366300366775e+00 4.194525572590301010e+00
8.373626373626374075e+00 3.695053686419759842e+00
8.380952380952381375e+00 3.056993375930859180e+00
8.388278388278388675e+00 2.305655368483227274e+00
8.395604395604395975e+00 1.472027647713844312e+00
8.402930402930403275e+00 5.912088345713473192e-01
8.410256410256410575e+00 -2.993734945547248949e-01
8.417582417582417875e+00 -1.161866166701166936e+00
8.424908424908425175e+00 -1.959915654645171479e+00
8.432234432234432475e+00 -2.660514259391498548e+00
8.439560439560439775e+00 -3.235670458330563548e+00
8.446886446886447075e+00 -3.663815911994893870e+00
8.454212454212454375e+00 -3.930875499747137791e+00
8.461538461538461675e+00 -4.030944510338258624e+00
8.468864468864468975e+00 -3.966537810834206645e+00
8.476190476190476275e+00 -3.748398365568753832e+00
8.483516483516483575e+00 -3.394875686609576171e+00
8.490842490842490875e+00 -2.930907444961305064e+00
8.498168498168498175e+00 -2.386658363266383809e+00
8.505494505494505475e+00 -1.795888544652735730e+00
8.512820512820512775e+00 -1.194137617911723348e+00
8.520146520146520075e+00 -6.168207465053098248e-01
8.527472527472527375e+00 -9.733714857461481240e-02
8.534798534798534675e+00 3.347089350105032501e-01
8.542124542124541975e+00 6.550808695965242290e-01
8.549450549450549275e+00 8.461928358074786161e-01
8.556776556776556575e+00 8.980359186534045968e-01
8.564102564102563875e+00 8.086982639393616168e-01
8.571428571428571175e+00 5.844519505315148855e-01
8.578754578754578475e+00 2.394021300698120358e-01
8.586080586080585775e+00 -2.052828778122346431e-01
8.593406593406593075e+00 -7.225196973785605881e-01
8.600732600732600375e+00 -1.280775384756875024e+00
8.608058608058607675e+00 -1.845772677765195269e+00
8.615384615384614975e+00 -2.382344706173758819e+00
8.622710622710622275e+00 -2.856340939178499738e+00
8.630036630036629575e+00 -3.236483408576725562e+00
8.637362637362636875e+00 -3.496074836096617844e+00
8.644688644688644175e+00 -3.614468075207411424e+00
8.652014652014651475e+00 -3.578218841377033499e+00
8.659340659340658775e+00 -3.381860387787452016e+00
8.666666666666666075e+00 -3.028258706301041769e+00
8.673992673992673375e+00 -2.528528945453798915e+00
8.681318681318680675e+00 -1.901516872392870816e+00
8.688644688644687974e+00 -1.172872143932975675e+00
8.695970695970695274e+00 -3.737616835870830601e-01
8.703296703296702574e+00 4.607095490377304814e-01
8.710622710622709874e+00 1.293287664234298306e+00
8.717948717948717174e+00 2.086475003846457010e+00
8.725274725274724474e+00 2.804451394627968774e+00
8.732600732600731774e+00 3.414910652632495047e+00
8.739926739926739074e+00 3.890715935192448072e+00
8.747252747252746374e+00 4.211287054525056028e+00
8.754578754578755451e+00 4.363646963093479769e+00
8.761904761904762751e+00 4.343072552506172634e+00
8.769230769230770051e+00 4.153315729661223088e+00
8.776556776556777351e+00 3.806383348323278959e+00
8.783882783882784651e+00 3.321887789146853898e+00
8.791208791208791951e+00 2.726002572480429986e+00
8.798534798534799251e+00 2.050078165112329653e+00
8.805860805860806551e+00 1.328991009225287678e+00
8.813186813186813851e+00 5.993128173618120780e-01
8.820512820512821150e+00 -1.026033974695759743e-01
8.827838827838828450e+00 -7.425197489630794845e-01
8.835164835164835750e+00 -1.290092531082535965e+00
8.842490842490843050e+00 -1.720440307134031288e+00
8.849816849816850350e+00 -2.015418617155010583e+00
8.857142857142857650e+00 -2.164534404218649843e+00
8.864468864468864950e+00 -2.165452303338569084e+00
8.871794871794872250e+00 -2.024066500428741922e+00
8.879120879120879550e+00 -1.754134815657464985e+00
8.886446886446886850e+00 -1.376494785080669470e+00
8.893772893772894150e+00 -9.179035871153167214e-01
8.901098901098901450e+00 -4.095635219119346249e-01
8.908424908424908750e+00 1.145886456090804972e-01
8.915750915750916050e+00 6.197377001706797506e-01
8.923076923076923350e+00 1.072092893182013285e+00
8.930402930402930650e+00 1.440736828797775093e+00
8.937728937728937950e+00 1.699322234447289137e+00
8.945054945054945250e+00 1.827526558007929403e+00
8.952380952380952550e+00 1.812187114789937326e+00
8.959706959706959850e+00 1.648056368689880369e+00
8.967032967032967150e+00 1.338136983889571807e+00
8.974358974358974450e+00 8.935784687100185586e-01
8.981684981684981750e+00 3.331403814735660052e-01
8.989010989010989050e+00 -3.177500415226455210e-01
8.996336996336996350e+00 -1.028296550986752544e+00
9.003663003663003650e+00 -1.763920728430952156e+00
9.010989010989010950e+00 -2.488053654379029034e+00
9.018315018315018250e+00 -3.164038199355896808e+00
9.025641025641025550e+00 -3.757041854258437841e+00
9.032967032967032850e+00 -4.235879411031350017e+00
9.040293040293040150e+00 -4.574649507278529370e+00
9.047619047619047450e+00 -4.754098812051127609e+00
9.054945054945054750e+00 -4.762641940020806430e+00
9.062271062271062050e+00 -4.596983283426278710e+00
9.069597069597069350e+00 -4.262307891326941878e+00
9.076923076923076650e+00 -3.772031199962948111e+00
9.084249084249083950e+00 -3.147120631073196950e+00
9.091575091575091250e+00 -2.415024603103468337e+00
9.098901098901098550e+00 -1.608265155727349960e+00
9.106227106227105850e+00 -7.627680820724551669e-01
9.113553113553113150e+00 8.398173720557144950e-02
9.120879120879120450e+00 8.948629257705157380e-01
9.128205128205127750e+00 1.635017184340842533e+00
9.135531135531135050e+00 2.273626146298802109e+00
9.142857142857142350e+00 2.785472318903445821e+00
9.150183150183149650e+00 3.152202324270939826e+00
9.157509157509156950e+00 3.363226374356021342e+00
9.164835164835164250e+00 3.416207113704798459e+00
9.172161172161171550e+00 3.317112630061110679e+00
9.179487179487178850e+00 3.079831423305706029e+00
9.186813186813186149e+00 2.725370225181406703e+00
9.194139194139193449e+00 2.280677557465404348e+00
9.201465201465200749e+00 1.777155644774850218e+00
9.208791208791208049e+00 1.248939719653846536e+00
9.216117216117215349e+00 7.310360061254379538e-01
9.223443223443222649e+00 2.574170976566888536e-01
9.230769230769229949e+00 -1.408243351059779158e-01
9.238095238095237249e+00 -4.371656792773099820e-01
9.245421245421244549e+00 -6.110988006033103437e-01
9.252747252747253626e+00 -6.492521908981219170e-01
9.260073260073260926e+00 -5.461313208181924894e-01
9.267399267399268226e+00 -3.044378567732409779e-01
9.274725274725275526e+00 6.504934195373479611e-02
9.282051282051282826e+00 5.440253694550922781e-01
9.289377289377290126e+00 1.107613644813006726e+00
9.296703296703297426e+00 1.725673273286729925e+00
9.304029304029304726e+00 2.364390491977398145e+00
9.311355311355312026e+00 2.988070259073724255e+00
9.318681318681319325e+00 3.561033436875389313e+00
9.326007326007326625e+00 4.049519396734072352e+00
9.333333333333333925e+00 4.423493535772697882e+00
9.340659340659341225e+00 4.658264159022460937e+00
9.347985347985348525e+00 4.735823185124084844e+00
9.355311355311355825e+00 4.645839651761418665e+00
9.362637362637363125e+00 4.386253263295884608e+00
9.369963369963370425e+00 3.963436274711823692e+00
9.377289377289377725e+00 3.391914733099581802e+00
9.384615384615385025e+00 2.693663302257706338e+00
9.391941391941392325e+00 1.897010354136236199e+00
9.399267399267399625e+00 1.035210538645186640e+00
9.406593406593406925e+00 1.447595584598188045e-01
9.413919413919414225e+00 -7.364605456620737511e-01
9.421245421245421525e+00 -1.571108366842767445e+00
9.428571428571428825e+00 -2.324281325279021981e+00
9.435897435897436125e+00 -2.965285566199991507e+00
9.443223443223443425e+00 -3.469184808947402221e+00
9.450549450549450725e+00 -3.818047042992633866e+00
9.457875457875458025e+00 -4.001823888506607751e+00
9.465201465201465325e+00 -4.018816793672821852e+00
9.472527472527472625e+00 -3.875706007735170822e+00
9.479853479853479925e+00 -3.587141300068535710e+00
9.487179487179487225e+00 -3.174916476969629642e+00
9.494505494505494525e+00 -2.666771662409706867e+00
9.501831501831501825e+00 -2.094886901246945321e+00
9.509157509157509125e+00 -1.494146880451608039e+00
9.516483516483516425e+00 -9.002685898189056735e-01
9.523809523809523725e+00 -3.478909245805363315e-01
9.531135531135531025e+00 1.312728100067742099e-01
9.538461538461538325e+00 5.101219004580969107e-01
9.545787545787545625e+00 7.676056580622978576e-01
9.553113553113552925e+00 8.898354228237970176e-01
9.560439560439560225e+00 8.708124940660347812e-01
9.567765567765567525e+00 7.127336521083766918e-01
9.575091575091574825e+00 4.258582653469470958e-01
9.582417582417582125e+00 2.794415014117163087e-02
9.589743589743589425e+00 -4.567178553817406450e-01
9.597069597069596725e+00 -9.986194306571688495e-01
9.604395604395604025e+00 -1.564630741306115347e+00
9.611721611721611325e+00 -2.119792319855370533e+00
9.619047619047618625e+00 -2.629207968204073875e+00
9.626373626373625925e+00 -3.059938425918761862e+00
9.633699633699633225e+00 -3.382795473740767278e+00
9.641025641025640525e+00 -3.573941362107179831e+00
9.648351648351647825e+00 -3.616208694948070956e+00
9.655677655677655125e+00 -3.500070619700219154e+00
9.663003663003662425e+00 -3.224209599238403445e+00
9.670329670329669725e+00 -2.795654198727614226e+00
9.677655677655677025e+00 -2.229476094583263013e+00
9.684981684981684324e+00 -1.548062702803507884e+00
9.692307692307691624e+00 -7.800032069488050945e-01
9.699633699633698924e+00 4.135383844102985540e-02
9.706959706959706224e+00 8.795958208587753013e-01
9.714285714285713524e+00 1.697105436120091237e+00
9.721611721611720824e+00 2.456986571537562725e+00
9.728937728937728124e+00 3.124955635712493685e+00
9.736263736263735424e+00 3.671099056755409595e+00
9.743589743589742724e+00 4.071404694517657852e+00
9.750915750915750024e+00 4.308986797774347011e+00
9.758241758241759101e+00 4.374940257748660244e+00
9.765567765567766401e+00 4.268779415118671317e+00
9.772893772893773701e+00 3.998438540402910579e+00
9.780219780219781001e+00 3.579834174789133794e+00
9.787545787545788301e+00 3.036012573976592854e+00
9.794871794871795601e+00 2.395927325997218915e+00
9.802197802197802901e+00 1.692911664535364125e+00
9.809523809523810201e+00 9.629260466652326267e-01
9.816849816849817500e+00 2.426733623384307870e-01
9.824175824175824800e+00 -4.323189293947493073e-01
9.831501831501832100e+00 -1.029548750438448845e+00
9.838827838827839400e+00 -1.521224085408503957e+00
9.846153846153846700e+00 -1.885693805394028644e+00
9.853479853479854000e+00 -2.108549478675994404e+00
9.860805860805861300e+00 -2.183340408890766859e+00
9.868131868131868600e+00 -2.111864579785216911e+00
9.875457875457875900e+00 -1.904020589250399409e+00
9.882783882783883200e+00 -1.577228841932783121e+00
9.890109890109890500e+00 -1.155453016310111547e+00
9.897435897435897800e+00 -6.678739288332812274e-01
9.904761904761905100e+00 -1.472862712540432550e-01
9.912087912087912400e+00 3.716966705336718357e-01
9.919413919413919700e+00 8.545350687103664411e-01
9.926739926739927000e+00 1.268651018196798264e+00
9.934065934065934300e+00 1.585213241530291306e+00
9.941391941391941600e+00 1.780723335811567498e+00
9.948717948717948900e+00 1.838319336718795549e+00
9.956043956043956200e+00 1.748727294365629570e+00
9.963369963369963500e+00 1.510810135290171496e+00
9.970695970695970800e+00 1.131684344119369134e+00
9.978021978021978100e+00 6.263978161337107053e-01
9.985347985347985400e+00 1.718540450177747508e-02
9.992673992673992700e+00 -6.676590089465282984e-01
1.000000000000000000e+01 -1.395234829471764915e+00
1.000732600732600730e+01 -2.129735213568638930e+00
1.001465201465201460e+01 -2.834306312731204702e+00
1.002197802197802190e+01 -3.472967507828645495e+00
1.002930402930402920e+01 -4.012491579708897582e+00
1.003663003663003650e+01 -4.424145823749657147e+00
1.004395604395604380e+01 -4.685202397334095714e+00
1.005128205128205110e+01 -4.780138306104346313e+00
1.005860805860805840e+01 -4.701461748764401705e+00
1.006593406593406570e+01 -4.450121191277808919e+00
1.007326007326007300e+01 -4.035475493652466383e+00
1.008058608058608030e+01 -3.474826508863168240e+00
1.008791208791208760e+01 -2.792538596250721206e+00
1.009523809523809490e+01 -2.018791227227271889e+00
1.010256410256410220e+01 -1.188030163461473387e+00
1.010989010989010950e+01 -3.371985393758733518e-01
1.011721611721611680e+01 4.961592538456520152e-01
1.012454212454212410e+01 1.275821316026039876e+00
1.013186813186813140e+01 1.968738628560320558e+00
1.013919413919413870e+01 2.546714998509973071e+00
1.014652014652014600e+01 2.987828482706668343e+00
1.015384615384615330e+01 3.277519874439187575e+00
1.016117216117216060e+01 3.409291411372797675e+00
1.016849816849816790e+01 3.384979432329554339e+00
1.017582417582417520e+01 3.214587187585541184e+00
1.018315018315018250e+01 2.915687206973876400e+00
1.019047619047618980e+01 2.512425328799289037e+00
1.019780219780219710e+01 2.034179493331746968e+00
1.020512820512820440e+01 1.513944599970682203e+00
1.021245421245421170e+01 9.865291575952805925e-01
1.021978021978021900e+01 4.866593622569854727e-01
1.022710622710622630e+01 4.709109304925040984e-02
1.023443223443223360e+01 -3.031701301963725115e-01
1.024175824175824090e+01 -5.404469109559939533e-01
1.024908424908424820e+01 -6.476818503117300896e-01
1.025641025641025728e+01 -6.153750378002862398e-01
1.026373626373626458e+01 -4.421173981405013276e-01
1.027106227106227188e+01 -1.346914931410765348e-01
1.027838827838827918e+01 2.922657618474306940e-01
1.028571428571428648e+01 8.170208534141304435e-01
1.029304029304029378e+01 1.411882057229012055e+00
1.030036630036630108e+01 2.044658489851190808e+00
1.030769230769230838e+01 2.680362893397056467e+00
1.031501831501831568e+01 3.283068313474660549e+00
1.032234432234432298e+01 3.817820661222868672e+00
1.032967032967033028e+01 4.252506150225164205e+00
1.033699633699633758e+01 4.559574927158491775e+00
1.034432234432234488e+01 4.717529748962465241e+00
1.035164835164835218e+01 4.712100902159229499e+00
1.035897435897435948e+01 4.537045061207217955e+00
1.036630036630036678e+01 4.194525572590290352e+00
1.037362637362637408e+01 3.695053686419713657e+00
1.038095238095238138e+01 3.056993375930931567e+00
1.038827838827838868e+01 2.305655368483228607e+00
1.039560439560439598e+01 1.472027647713812559e+00
1.040293040293040328e+01 5.912088345714847648e-01
1.041025641025641058e+01 -2.993734945547574799e-01
1.041758241758241788e+01 -1.161866166701197134e+00
1.042490842490842518e+01 -1.959915654645091321e+00
1.043223443223443248e+01 -2.660514259391549174e+00
1.043956043956043978e+01 -3.235670458330548005e+00
1.044688644688644708e+01 -3.663815911994831254e+00
1.045421245421245438e+01 -3.930875499747136459e+00
1.046153846153846168e+01 -4.030944510338249742e+00
1.046886446886446898e+01 -3.966537810834263045e+00
1.047619047619047628e+01 -3.748398365568752499e+00
1.048351648351648358e+01 -3.394875686609567289e+00
1.049084249084249088e+01 -2.930907444961407649e+00
1.049816849816849818e+01 -2.386658363266332294e+00
1.050549450549450547e+01 -1.795888544652699315e+00
1.051282051282051277e+01 -1.194137617911853244e+00
1.052014652014652007e+01 -6.168207465052780725e-01
1.052747252747252737e+01 -9.733714857459407899e-02
1.053479853479853467e+01 3.347089350104216487e-01
1.054212454212454197e+01 6.550808695965384398e-01
1.054945054945054927e+01 8.461928358074817247e-01
1.055677655677655657e+01 8.980359186534139226e-01
1.056410256410256387e+01 8.086982639393509587e-01
1.057142857142857117e+01 5.844519505314960117e-01
1.057875457875457847e+01 2.394021300697991017e-01
1.058608058608058577e+01 -2.052828778122512965e-01
1.059340659340659307e+01 -7.225196973786109922e-01
1.060073260073260037e+01 -1.280775384756929425e+00
1.060805860805860767e+01 -1.845772677765231906e+00
1.061538461538461497e+01 -2.382344706173793014e+00
1.062271062271062227e+01 -2.856340939178531713e+00
1.063003663003662957e+01 -3.236483408576752208e+00
1.063736263736263687e+01 -3.496074836096612959e+00
1.064468864468864417e+01 -3.614468075207449616e+00
1.065201465201465147e+01 -3.578218841377051262e+00
1.065934065934065877e+01 -3.381860387787448019e+00
1.066666666666666607e+01 -3.028258706301030667e+00
1.067399267399267337e+01 -2.528528945453877519e+00
1.068131868131868067e+01 -1.901516872392845947e+00
1.068864468864468797e+01 -1.172872143932921274e+00
1.069597069597069527e+01 -3.737616835871907517e-01
1.070329670329670257e+01 4.607095490377411395e-01
1.071062271062270987e+01 1.293287664234331613e+00
1.071794871794871717e+01 2.086475003846331777e+00
1.072527472527472447e+01 2.804451394627995420e+00
1.073260073260073177e+01 3.414910652632516364e+00
1.073992673992673907e+01 3.890715935192401442e+00
1.074725274725274637e+01 4.211287054525075568e+00
1.075457875457875545e+01 4.363646963093479769e+00
1.076190476190476275e+01 4.343072552506164641e+00
1.076923076923077005e+01 4.153315729661283484e+00
1.077655677655677735e+01 3.806383348323255866e+00
1.078388278388278465e+01 3.321887789146826808e+00
1.079120879120879195e+01 2.726002572480555219e+00
1.079853479853479925e+01 2.050078165112299011e+00
1.080586080586080655e+01 1.328991009225252817e+00
1.081318681318681385e+01 5.993128173617787713e-01
1.082051282051282115e+01 -1.026033974696060613e-01
1.082783882783882845e+01 -7.425197489631041314e-01
1.083516483516483575e+01 -1.290092531082472682e+00
1.084249084249084305e+01 -1.720440307134060154e+00
1.084981684981685035e+01 -2.015418617154995484e+00
1.085714285714285765e+01 -2.164534404218645847e+00
1.086446886446886495e+01 -2.165452303338556650e+00
1.087179487179487225e+01 -2.024066500428721938e+00
1.087912087912087955e+01 -1.754134815657557578e+00
1.088644688644688685e+01 -1.376494785080806693e+00
1.089377289377289415e+01 -9.179035871153067294e-01
1.090109890109890145e+01 -4.095635219118723969e-01
1.090842490842490875e+01 1.145886456091173011e-01
1.091575091575091605e+01 6.197377001707147226e-01
1.092307692307692335e+01 1.072092893181902262e+00
1.093040293040293065e+01 1.440736828797683611e+00
1.093772893772893795e+01 1.699322234447285140e+00
1.094505494505494525e+01 1.827526558007918966e+00
1.095238095238095255e+01 1.812187114789961750e+00
1.095970695970695985e+01 1.648056368689895024e+00
1.096703296703296715e+01 1.338136983889624432e+00
1.097435897435897445e+01 8.935784687100991608e-01
1.098168498168498175e+01 3.331403814735404145e-01
1.098901098901098905e+01 -3.177500415226874875e-01
1.099633699633699635e+01 -1.028296550986795621e+00
1.100366300366300365e+01 -1.763920728430979912e+00
1.101098901098901095e+01 -2.488053654379058788e+00
1.101831501831501825e+01 -3.164038199355774239e+00
1.102564102564102555e+01 -3.757041854258465818e+00
1.103296703296703285e+01 -4.235879411031371333e+00
1.104029304029304015e+01 -4.574649507278540028e+00
1.104761904761904745e+01 -4.754098812051127609e+00
1.105494505494505475e+01 -4.762641940020817088e+00
1.106227106227106205e+01 -4.596983283426325784e+00
1.106959706959706935e+01 -4.262307891326925890e+00
1.107692307692307665e+01 -3.772031199962926795e+00
1.108424908424908395e+01 -3.147120631073307084e+00
1.109157509157509125e+01 -2.415024603103437251e+00
1.109890109890109855e+01 -1.608265155727293116e+00
1.110622710622710585e+01 -7.627680820724468402e-01
1.111355311355311315e+01 8.398173720557677857e-02
1.112087912087912045e+01 8.948629257705442708e-01
1.112820512820512775e+01 1.635017184340740837e+00
1.113553113553113505e+01 2.273626146298819428e+00
1.114285714285714235e+01 2.785472318903456923e+00
1.115018315018314965e+01 3.152202324270973133e+00
1.115750915750915695e+01 3.363226374355985371e+00
1.116483516483516425e+01 3.416207113704754939e+00
1.117216117216117155e+01 3.317112630061180401e+00
1.117948717948717885e+01 3.079831423305799731e+00
1.118681318681318615e+01 2.725370225181374728e+00
1.119413919413919345e+01 2.280677557465368821e+00
1.120146520146520075e+01 1.777155644774838450e+00
1.120879120879120805e+01 1.248939719653833880e+00
1.121611721611721535e+01 7.310360061255404274e-01
1.122344322344322265e+01 2.574170976567994318e-01
1.123076923076922995e+01 -1.408243351060032844e-01
1.123809523809523725e+01 -4.371656792773288558e-01
1.124542124542124455e+01 -6.110988006033210018e-01
1.125274725274725185e+01 -6.492521908981259138e-01
1.126007326007326093e+01 -5.461313208181949319e-01
1.126739926739926823e+01 -3.044378567732276553e-01
1.127472527472527553e+01 6.504934195375550177e-02
1.128205128205128283e+01 5.440253694551190344e-01
1.128937728937729013e+01 1.107613644813038478e+00
1.129670329670329743e+01 1.725673273286593368e+00
1.130402930402930473e+01 2.364390491977442554e+00
1.131135531135531203e+01 2.988070259073770440e+00
1.131868131868131933e+01 3.561033436875267633e+00
1.132600732600732663e+01 4.049519396734100773e+00
1.133333333333333393e+01 4.423493535772720975e+00
1.134065934065934123e+01 4.658264159022404094e+00
1.134798534798534853e+01 4.735823185124071522e+00
1.135531135531135583e+01 4.645839651761395572e+00
1.136263736263736313e+01 4.386253263295946780e+00
